D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,MC,MN,V
2688,Abacaxi,51,Mato Grosso,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,22500
2688,Abacaxi,51,Mato Grosso,2013,2013,215,Valor da produção,40,Mil Reais,68808
2688,Abacaxi,52,Goiás,2013,2013,109,Área plantada,1006,Hectares,2623
2688,Abacaxi,52,Goiás,2013,2013,216,Área colhida,1006,Hectares,2623
2688,Abacaxi,52,Goiás,2013,2013,214,Quantidade produzida,1017,Toneladas,56177
2688,Abacaxi,52,Goiás,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,21417
2688,Abacaxi,52,Goiás,2013,2013,215,Valor da produção,40,Mil Reais,58029
2688,Abacaxi,53,Distrito Federal,2013,2013,109,Área plantada,1006,Hectares,3
2688,Abacaxi,53,Distrito Federal,2013,2013,216,Área colhida,1006,Hectares,3
2688,Abacaxi,53,Distrito Federal,2013,2013,214,Quantidade produzida,1017,Toneladas,58
2688,Abacaxi,53,Distrito Federal,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,19333
2688,Abacaxi,53,Distrito Federal,2013,2013,215,Valor da produção,40,Mil Reais,92
2689,Algodão herbáceo (em caroço),11,Rondônia,2013,2013,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),11,Rondônia,2013,2013,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),11,Rondônia,2013,2013,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),11,Rondônia,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),11,Rondônia,2013,2013,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),12,Acre,2013,2013,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),12,Acre,2013,2013,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),12,Acre,2013,2013,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),12,Acre,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),12,Acre,2013,2013,215,Valor da produção,40,Mil Reais,-
2689,Algodão herbáceo (em caroço),13,Amazonas,2013,2013,109,Área plantada,1006,Hectares,-
2689,Algodão herbáceo (em caroço),13,Amazonas,2013,2013,216,Área colhida,1006,Hectares,-
2689,Algodão herbáceo (em caroço),13,Amazonas,2013,2013,214,Quantidade produzida,1017,Toneladas,-
2689,Algodão herbáceo (em caroço),13,Amazonas,2013,2013,112,Rendimento médio da produção,33,Quilogramas por Hectare,-
2689,Algodão herbáceo (em caroço),13,Amazonas,2013,2013,215,Valor da produção,40,Mil Reais,-
